,,,,,,,,"2009",,,,,"2010",,,,
"קוד סעיף","שם סעיף","קוד תחום","שם תחום","קוד תוכנית","שם תוכנית","קוד תקנה","שם תקנה","תקציב מקורי - הוצאות נטו","תקציב מקורי - הוצאה מותנית בהכנסה","תקציב מקורי - הכנסה מיועדת","תקציב מקורי - הרשאה להתחייב","תקציב מקורי - שיא כא","תקציב מקורי - הוצאות נטו","תקציב מקורי - הוצאה מותנית בהכנסה","תקציב מקורי - הכנסה מיועדת","תקציב מקורי - הרשאה להתחייב","תקציב מקורי - שיא כא"
,,,,,,"2030105","סיורי ועדות ברחבי הארץ","75","0","0","0","0","75","0","0","0","0"
,,,,,,"2030106","הקלטות בועדות ע""י גורמי","500","0","0","0","0","750","0","0","0","0"
,,,,,,"2030107","תרגומים לועדות ע""י","100","0","0","0","0","100","0","0","0","0"
,,,,,,"2030108","אינטרנט ודואר אלקטרוני","750","0","0","0","0","750","0","0","0","0"
,,,,,,"2030110","שידורים ישירים מהכנסת","20070","0","0","0","0","21080","0","0","0","0"
,,,,,,"2030111","צילום מסמכים ע""י חברי","120","0","0","0","0","120","0","0","0","0"
,,,,,,"2030112","לקט עיתונות","120","0","0","0","0","120","0","0","0","0"
,,,,,,"2030113","צילומי ארועים לעיתונות","50","0","0","0","0","50","0","0","0","0"
,,,,,,"2030116","הדרכת תלמידים בשיתוף","130","0","0","0","0","400","0","0","0","0"
,,,,,,"2030119","נציבות הדורות הבאים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030120","הכנסות מיוחדות ערוץ","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030121","הוצאות מיוחדות ערוץ","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030122","ייעוץ לערוץ הכנסת","120","0","0","0","0","120","0","0","0","0"
,,,,,,"2030123","הפצה לווינית ערוץ","3700","0","0","0","0","6700","0","0","0","0"
,,,,,,"2030124","שידרוג והעתקת אולפן","3410","0","0","0","0","2750","0","0","0","0"
,,,,"20302","קשרי חוץ טקסים וקרנות","2030201","קרן יו""ר הכנסת","0","0","0","0","0",,,,,
,,,,,,"2030202","ארועים מיוחדים בכנסת","765","0","0","0","0","1015","0","0","0","0"
,,,,,,"2030207","אירועים בתשלום בכנסת -","0","180","0","0","0","0","180","0","0","0"
,,,,,,"2030208","ארועים בתשלום בכנסת -","0","0","-180","0","0","0","0","-180","0","0"
,,,,,,"2030211","קרן הכנסת","50","0","0","0","0","50","0","0","0","0"
,,,,,,"2030212","קשרי חוץ","1500","0","0","0","0","2200","0","0","0","0"
,,,,,,"2030214","קרן יו""ר הכנסת - הכנסות","0","0","0","0","0",,,,,
,,,,,,"2030215","קרן יו""ר הכנסת חברה -","0","0","0","0","0",,,,,
,,,,,,"2030216","שיקום ושימור מנורת","0","0","0","0","0",,,,,
,,,,"20303","שכר צוות פרלמנטי -","2030302","שכר צוות פרלמנטרי -","6620","0","0","0","0","6950","0","0","0","0"
,,,,"20304","הוצאות עובדי הכנסת","2030401","שיא כח אדם עובדים","73425","0","0","0","375","77035","0","0","0","375"
,,,,,,"2030402","עבודה בלתי צמיתה","5800","0","0","0","0","6090","0","0","0","0"
,,,,,,"2030403","שעות נוספות - עובדים","3100","0","0","0","0","3300","0","0","0","0"
,,,,,,"2030404","החזר הוצאות רכב עובדים","10200","0","0","0","0","10500","0","0","0","0"
,,,,,,"2030405","כוננויות עובדים","200","0","0","0","0","300","0","0","0","0"
,,,,,,"2030406","קניית שרותי כח אדם","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030407","ימי עיון והשתלמויות","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030408","השתלמות עובדים בחו""ל","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030409","עיתונים לעובדים","0","0","0","0","0",,,,,
,,,,,,"2030410","פעילויות רווחה וספורט","635","0","0","0","0","665","0","0","0","0"
,,,,,,"2030411","הכשרה מקצועית עובדים","460","0","0","0","0","490","0","0","0","0"
,,,,,,"2030412","הגנה משפטית עובדי","35","0","0","0","0","35","0","0","0","0"
,,,,,,"2030413","השתתפות בשכר מושאלים","0","0","0","0","0",,,,,
,,,,,,"2030414","העסקת סטודנטים (13)","550","0","0","0","0","550","0","0","0","0"
,,,,"20305","אמרכלות","2030501","פרסומים והסברה לשכת","100","0","0","0","0","100","0","0","0","0"
,,,,,,"2030502","רשומות וירחונים","60","0","0","0","0","60","0","0","0","0"
,,,,,,"2030503","רכישת ספרים כתבי עת","200","0","0","0","0","200","0","0","0","0"
,,,,,,"2030504","תפעול שוטף","7728","0","0","0","0","8228","0","0","0","0"
,,,,,,"2030505","אחזקה שוטפת","17492","0","0","0","0","18472","0","0","0","0"
,,,,,,"2030506","רכישת ציוד משקי","2090","0","0","0","0","1310","0","0","0","0"
,,,,,,"2030507","דואר טלפונים ומשלוחים","2140","0","0","0","0","2490","0","0","0","0"
,,,,,,"2030508","שיפוץ מבנים והתקנות","6700","0","0","0","0","4750","0","0","0","0"
,,,,,,"2030509","הוצאות רכב מינהלה","1500","0","0","0","0","1400","0","0","0","0"
,,,,,,"2030510","הוצאות דלק","8570","0","0","0","0","9160","0","0","0","0"
,,,,,,"2030511","שכירות רכב","20","0","0","0","0","20","0","0","0","0"
,,,,,,"2030512","נסיעות והובלות","335","0","0","0","0","350","0","0","0","0"
,,,,,,"2030513","סריקה אופטית ארכיון","600","0","0","0","0","500","0","0","0","0"
,,,,,,"2030517","איתור נכסי נספי השואה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030518","איתור נכסי נספי השואה-","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030520","אחזקת חניון חדש","1130","0","0","0","0","1190","0","0","0","0"
,,,,,,"2030521","הוצאות משרדיות וכיבוד","0","0","0","0","0",,,,,
,,,,,,"2030522","אחזקת אגף קדמה","9000","0","0","0","0","9450","0","0","0","0"
,,,,"20306","ביטחון","2030601","שיא כח אדם משמר (162)","41260","0","0","0","194","40700","0","0","0","194"
,,,,,,"2030602","עבודה בלתי צמיתה -","1500","0","0","0","0","1530","0","0","0","0"
,,,,,,"2030605","נסיעות מיוחדות לשומרים","330","0","0","0","0","340","0","0","0","0"
,,,,,,"2030606","הוצאות שמירה וביטחון","3130","0","0","0","0","4100","0","0","0","0"
,,,,,,"2030607","ציוד ביטחוני ותפעולי","2570","0","0","0","0","2020","0","0","0","0"
,,,,,,"2030608","מדים לשומרים","1325","0","0","0","0","1425","0","0","0","0"
,,,,,,"2030609","פעילות תרבות (רווחה","825","0","0","0","0","805","0","0","0","0"
,,,,,,"2030610","החזר הוצאות רכב -","1350","0","0","0","0","1350","0","0","0","0"
,,,,,,"2030611","השתתפות בתקציב דיור","140","0","0","0","0","140","0","0","0","0"
,,,,,,"2030613","מיגון גג המליאה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2030614","השתתפות בהנהלת בתי",,,,,,"0","0","0","0","0"
,,,,"20307","ניהול מערכות מחשב","2030701","אחזקה מערכת המחשב","17000","0","0","0","0","18500","0","0","0","0"
,,,,,,"2030702","השתתפות באוצר - תהילה /","220","0","0","0","0","220","0","0","0","0"
,,,,,,"2030703","השתתפות בפרוייקט","0","0","0","0","0","0","0","0","0","0"
,,"204","רזרבה","20401","רזרבה","2040101","רזרבה","15000","0","0","0","0","18000","0","0","0","0"
,,"205","תוספת מבנה","20501","תוספת מבנה","2050101","תוספת מבנה","4200","0","0","0","0","2500","0","0","0","0"
,,,,,,"2050103","בינוי והחזר הון - אגף","25400","0","0","0","0","26270","0","0","0","0"
,,,,,,"2050106","הקמת מרכז מבקרים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2050110","ארגון האגף הקיים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"2050111","חניות בחניון הלאום","1150","0","0","0","0","1210","0","0","0","0"
,,"207","שירותי משרד ליו""ר כנסת","20701","שירותי משרד ליו""ר כנסת","2070101","שירותי משרד ליושבי ראש","250","0","0","0","0","250","0","0","0","0"
,,"208","גימלאות חברי כנסת","20801","גימלאות חברי כנסת","2080101","גימלאות חברי כנסת","61000","0","0","0","0","61000","0","0","0","0"
,,,,,,"2080102","מענקי פרישה חברי כנסת","5000","0","0","0","0","1500","0","0","0","0"
,,"299","חשבון מעבר","29999","חשבון מעבר","2999999","חשבון מעבר","0","0","0","0","0","0","0","0","0","0"
"3","חברי ממשלה","301","חברי הממשלה","30101","חברי הממשלה","3010101","משכורת חברי הממשלה","16626","0","0","0","0","16875","0","0","0","0"
,,,,,,"3010102","רזרבה להתיקרויות","513","0","0","0","0","520","0","0","0","0"
,,,,,,"3010104","שכ""ד לחברי ממשלה","514","0","0","0","0","514","0","0","0","0"
,,,,,,"3010105","החזר הוצאות רכב","0","0","0","0","0","0","0","0","0","0"
,,,,,,"3010107","רזרבה לעמידה ביעד","260","0","0","0","0","260","0","0","0","0"
,,,,"30102","אבטחת שרים","3010202","אבטחת שרים בלי תיק","16300","0","0","0","0","21375","0","0","0","0"
,,,,,,"3010203","אבטחת שר האוצר","6318","0","0","0","0","6393","0","0","0","0"
,,,,,,"3010204","אבטחת שר הפנים","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010205","אבטחת השר לביטחון פנים","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010206","אבטחת שר המשפטים","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010207","אבטחת שר המדע","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010208","אבטחת שר החינוך","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010209","אבטחת שר הבריאות","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010210","אבטחת השר לאיכות","3256","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010211","אבטחת שר השיכון","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010212","אבטחת השר לקליטת עלייה","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010213","אבטחת שר החקלאות","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010214","אבטחת שר התשתיות","3256","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010215","אבטחת שר התמ""ת","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010216","אבטחת שר התקשורת","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010217","אבטחת שר התחבורה","3256","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010218","אבטחת שר התיירות","2950","0","0","0","0","2950","0","0","0","0"
,,,,,,"3010219","רכישת רכבים ממוגנים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"3010220","אבטחת השר לעניינים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"3010221","רזרבה לקניות","7906","0","0","0","0","7913","0","0","0","0"
,,,,,,"3010222","אבטחת שר המדע","0","0","0","0","0",,,,,
,,,,,,,"אבטחת שר הרווחה",,,,,,"2950","0","0","0","0"
,,,,,,"3010223","אבטחת שר התרבות",,,,,,"2950","0","0","0","0"
,,,,,,"3010224","אבטחת השר לשיתוף פעולה",,,,,,"2950","0","0","0","0"
,,,,,,"3010225","אבטחת שר הדתות",,,,,,"2950","0","0","0","0"
"4","משרד ראש הממשלה","401","תחום פעולה כללי","40111","שירותים מרכזיים","4011101","שיא כח אדם","13035","0","0","0","139","14574","0","0","0","143"
,,,,,,"4011102","שעות נוספות","3408","0","0","0","0","3915","0","0","0","0"
,,,,,,"4011103","עבודה בלתי צמיתה","18198","0","0","0","0","23088","0","0","0","0"
,,,,,,"4011104","פעולות הנהלה מיוחדות","318","0","0","0","0","291","0","0","0","0"
,,,,,,"4011105","השתתפות בפרוייקט מרכבה","177","0","0","0","0","0","0","0","0","0"
,,,,,,"4011106","מיכון","6969","0","0","0","0","14720","0","0","0","0"
,,,,,,"4011107","עלויות פרישה","10","0","0","0","0","10","0","0","0","0"
,,,,,,"4011108","השתתפות בבוחן ותהילה","1426","0","0","0","0","1693","0","0","0","0"
,,,,,,"4011113","קתדרה ללימודי יהדות","38","0","0","0","0","35","0","0","0","0"
,,,,,,"4011119","השתתפות בפרוייקט ממשל","105","0","0","0","0","0","0","0","0","0"
,,,,,,"4011120","פרוייקטים - משרד רוה""מ","2686","0","0","0","0","1037","0","0","0","0"
,,,,,,"4011121","השתתפות במשרד לאיכות","1250","0","0","0","0","0","0","0","0","0"
,,,,,,"4011122","השתתפות במשרד החינוך","0","0","0","0","0",,,,,
,,,,,,"4011123","השתתפות במשרד הביטחון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011124","השתתפות בדיור הממשלתי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011125","פרויקט אלמוג","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011126","השתתפות במשרד החינוך -","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011127","השתתפות משרד הביטחון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011128","חגיגות 60 שנה למדינה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011129","השתתפות במשרד המדע,","1200","0","0","0","0","1200","0","0","0","0"
,,,,,,"4011130","העסקת סטודנטים","438","0","0","0","0","512","0","0","0","0"
,,,,,,"4011131","שכר עידוד","115","0","0","0","0","117","0","0","0","0"
,,,,,,"4011132","רזרבה לעמידה ביעד","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011133","השתתפות בביתן היהודי","0","0","0","0","0",,,,,
,,,,,,,"השתתפות בביתן יהודי",,,,,,"1700","0","0","0","0"
,,,,,,"4011135","הרשאה - חגיגות 60 שנה","0","0","0","0","0",,,,,
,,,,,,"4011136","השתתפות בלשכת הפרסום","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011137","השתתפות במשרד הביטחון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011138","השתתפות במשרד החינוך","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011139","השתתפות במשרד התיירות-","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011140","השתתפות במשרד התחבורה-","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011141","השתתפות במשרד המדע,","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011143","השתתפות משרד הקליטה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011144","השתתפות ברשות הטבע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011145","השתתפות במשרד לביטחון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011146","השתתפות המשרד לענייני","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011147","תכנון מדיניות עבודת","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011150","השתתפות ברשות הטבע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011151","השתתפות המשרד להגנת","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011152","הכנסות מאירועי שנת","0","0","0","0","0",,,,,
,,,,,,,"השתתפות בסעיף 54 -",,,,,,"1000","0","0","0","0"
,,,,"40112","המינהלה לפרוייקטים","4011202","תכנית רב שנתית לעידוד","14960","0","0","0","0","21688","0","0","0","0"
,,,,,,"4011204","תוכנית רב שנתית לפיתוח","12960","0","0","0","0","18858","0","0","0","0"
,,,,,,"4011205","תחזוקת מנהרות הכותל","7490","0","0","0","0","6809","0","0","0","0"
,,,,,,"4011206","תוכנית רב שנתית לפיתוח","0","0","0","0","0",,,,,
,,,,,,,"פיתוח תכניות תיירות",,,,,,"0","0","0","0","0"
,,,,,,"4011207","השתתפות גורמי חוץ","0","0","0","0","0",,,,,
,,,,,,"4011208","פיתוח מנהרות הכותל","11501","1600","0","0","0","12300","1600","0","0","0"
,,,,,,"4011209","רזרבה לעמידה ביעד","1985","0","0","0","0","1985","0","0","0","0"
,,,,,,"4011210","השתתפות משרד הביטחון -","-2000","0","0","0","0","-2000","0","0","0","0"
,,,,,,"4011212","השתתפות משרד השיכון -","-2000","0","0","0","0","-2000","0","0","0","0"
,,,,,,"4011213","השתתפות משרד התיירות -","-1500","0","0","0","0","-1500","0","0","0","0"
,,,,,,"4011214","השתתפות משרד הפנים -","-1100","0","0","0","0","-1100","0","0","0","0"
,,,,,,"4011215","השתתפות משרד התחבורה -","-1100","0","0","0","0","-1100","0","0","0","0"
,,,,,,"4011216","השתתפות משרד לביטחון","-1000","0","0","0","0","-1000","0","0","0","0"
,,,,,,"4011217","השתתפות מנהל מקרקעי","0","0","-1600","0","0","0","0","-1600","0","0"
,,,,,,"4011219","תכנית רב שנתית לעידוד","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011221","יעודה לטיפול בתקיפה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011223","פיתוח שער המוגרבים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"4011224","השתתפות משרד לביטחון","0","0","0","0","0",,,,,
,,,,,,"4011225","השתתפות במשרד התעשייה,","0","0","0","0","0","0","0","0","0","0"
