"0001010951 - דואר טלפונים ומשלוחים","600","901","746","146","124.300078125","-155","82.800078125"," "," "," "," "," "," "
"0001010957 - מחשוב","650","1013","465","-185","71.5","-548","45.9000390625"," "," "," "," "," "," "
"0001010958 - השתתפות באוצר - מיחשוב","60","60","42","-18","70","-18","70"," "," "," "," "," "," "
"0001010960 - שכירות רכב","15","15","","-15","0","-15","0"," "," "," "," "," "," "
"0001010961 - החזר הוצאות רכב","1436","1556","1341","-95","93.400078125","-215","86.200078125"," "," "," "," "," "," "
"0001010962 - אחזקת רכב ממשלתי","629","1013","990","361","157.400078125","-23","97.700078125"," "," "," "," "," "," "
"0001010963 - דלק","163","343","150","-13","92","-193","43.7000390625"," "," "," "," "," "," "
"0001010990 - השתתפות הנשיא בכלכלתו","-15","-15","-8","7","53.3000390625","7","53.3000390625"," "," "," "," "," "," "
"0001010991 - רזרבה לשכר דירה","236","0","","-236","0","0",""," "," "," "," "," "," "
"00010109 - אמרכלות","20239","28374","23810","3571","117.600078125","-4564","83.900078125"," "," "," "," "," "," "
"0001011001 - טיסות לחו""ל","4096","7743","4194","98","102.400078125","-3549","54.2000390625"," "," "," "," "," "," "
"0001011002 - הכנסה מגורמי חוץ","","-1000","-484","-484","","516","48.4000390625"," "," "," "," "," "," "
"00010110 - טיסות לחו""ל","4096","6743","3710","-386","90.600078125","-3033","55"," "," "," "," "," "," "
"000101 - נשיא המדינה ולשכתו","35936","50012","40974","5038","114","-9038","81.9000390625"," "," "," "," "," "," "
"0001020101 - רזרבה להתיקרויות בשכר","579","0","","-579","0","0",""," "," "," "," "," "," "
"0001020106 - רזרבה לקניות בחו""ל","126","0","","-126","0","0",""," "," "," "," "," "," "
"0001020108 - רזרבה להתייקרויות","4","0","","-4","0","0",""," "," "," "," "," "," "
"0001020109 - רזרבה לעמידה ביעד","367","0","","-367","0","0",""," "," "," "," "," "," "
"00010201 - רזרבות","1076","0","","-1076","0","0",""," "," "," "," "," "," "
"000102 - רזרבות","1076","0","","-1076","0","0",""," "," "," "," "," "," "
"0001 - נשיא המדינה ולשכתו","37012","50012","40974","3962","110.700078125","-9038","81.9000390625"," "," "," "," "," "," "
"0002020101 - שכר חברי הכנסת","53000","53000","43370","-9630","81.8000390625","-9630","81.8000390625"," "," "," "," "," "," "
"00020201 - מרכיבי שכר חברי הכנסת","53000","53000","43370","-9630","81.8000390625","-9630","81.8000390625"," "," "," "," "," "," "
"0002020201 - עוזרים לחברי הכנסת","29300","29300","25102","-4198","85.700078125","-4198","85.700078125"," "," "," "," "," "," "
"0002020204 - קשר לציבור חברי כנסת","13500","14870","7279","-6221","53.9000390625","-7591","49"," "," "," "," "," "," "
"0002020207 - שכר דירה ומלונות","2200","2200","820","-1380","37.30001953125","-1380","37.30001953125"," "," "," "," "," "," "
"0002020209 - רכב לחברי הכנסת","10000","10000","8168","-1832","81.7000390625","-1832","81.7000390625"," "," "," "," "," "," "
"0002020211 - אבטחה ומיגון חברי כנסת","6000","10570","4858","-1142","81","-5712","46"," "," "," "," "," "," "
"0002020212 - השתתפות בהוצאות","100","100","","-100","0","-100","0"," "," "," "," "," "," "
"0002020213 - לימודי שפות חברי כנסת","120","120","52","-68","43.3000390625","-68","43.3000390625"," "," "," "," "," "," "
"00020202 - תנאי חברי הכנסת","61220","67160","46278","-14942","75.6000390625","-20882","68.9000390625"," "," "," "," "," "," "
"000202 - חברי הכנסת","114220","120160","89648","-24572","78.5","-30512","74.6000390625"," "," "," "," "," "," "
"0002030101 - מחקר ופעולות - המרכז","800","930","208","-592","26","-722","22.40001953125"," "," "," "," "," "," "
"0002030103 - כיבוד המוגש בועדות","500","500","389","-111","77.8000390625","-111","77.8000390625"," "," "," "," "," "," "
"0002030105 - סיורי ועדות ברחבי הארץ","75","75","44","-31","58.7000390625","-31","58.7000390625"," "," "," "," "," "," "
"0002030106 - הקלטות בועדות ע""י גורמי","500","500","284","-216","56.8000390625","-216","56.8000390625"," "," "," "," "," "," "
"0002030107 - תרגומים לועדות ע""י","100","100","50","-50","50","-50","50"," "," "," "," "," "," "
"0002030108 - אינטרנט ודואר אלקטרוני","750","1250","400","-350","53.3000390625","-850","32"," "," "," "," "," "," "
"0002030110 - שידורים ישירים מהכנסת","20070","21470","19933","-137","99.300078125","-1537","92.800078125"," "," "," "," "," "," "
"0002030111 - צילום מסמכים ע""י חברי","120","190","172","52","143.300078125","-18","90.5"," "," "," "," "," "," "
"0002030112 - לקט עיתונות","120","120","69","-51","57.5","-51","57.5"," "," "," "," "," "," "
"0002030113 - צילומי ארועים לעיתונות","50","50","45","-5","90","-5","90"," "," "," "," "," "," "
"0002030116 - הדרכת תלמידים בשיתוף","130","130","","-130","0","-130","0"," "," "," "," "," "," "
"0002030122 - ייעוץ לערוץ הכנסת","120","120","31","-89","25.80001953125","-89","25.80001953125"," "," "," "," "," "," "
"0002030123 - הפצה לווינית ערוץ","3700","3700","1615","-2085","43.6000390625","-2085","43.6000390625"," "," "," "," "," "," "
"0002030124 - שידרוג והעתקת אולפן","3410","3410","","-3410","0","-3410","0"," "," "," "," "," "," "
"00020301 - שירותים מקצועיים","30445","32545","23241","-7204","76.3000390625","-9304","71.4000390625"," "," "," "," "," "," "
"0002030202 - ארועים מיוחדים בכנסת","765","765","658","-107","86","-107","86"," "," "," "," "," "," "
"0002030207 - אירועים בתשלום בכנסת -","180","180","20","-160","11.100009765625","-160","11.100009765625"," "," "," "," "," "," "
"0002030208 - ארועים בתשלום בכנסת -","-180","-180","-20","160","11.100009765625","160","11.100009765625"," "," "," "," "," "," "
"0002030211 - קרן הכנסת","50","50","","-50","0","-50","0"," "," "," "," "," "," "
"0002030212 - קשרי חוץ","1500","1500","1252","-248","83.5","-248","83.5"," "," "," "," "," "," "
"00020302 - קשרי חוץ טקסים וקרנות","2315","2315","1910","-405","82.5","-405","82.5"," "," "," "," "," "," "
"0002030302 - שכר צוות פרלמנטרי -","6620","6620","6099","-521","92.100078125","-521","92.100078125"," "," "," "," "," "," "
"00020303 - שכר צוות פרלמנטי -","6620","6620","6099","-521","92.100078125","-521","92.100078125"," "," "," "," "," "," "
"0002030401 - שיא כח אדם עובדים","73425","73425","69341","-4084","94.400078125","-4084","94.400078125"," "," "," "," "," "," "
"0002030402 - עבודה בלתי צמיתה","5800","5800","5427","-373","93.600078125","-373","93.600078125"," "," "," "," "," "," "
"0002030403 - שעות נוספות - עובדים","3100","3100","2257","-843","72.8000390625","-843","72.8000390625"," "," "," "," "," "," "
"0002030404 - החזר הוצאות רכב עובדים","10200","10200","9266","-934","90.800078125","-934","90.800078125"," "," "," "," "," "," "
"0002030405 - כוננויות עובדים","200","200","211","11","105.5","11","105.5"," "," "," "," "," "," "
"0002030410 - פעילויות רווחה וספורט","635","635","570","-65","89.800078125","-65","89.800078125"," "," "," "," "," "," "
"0002030411 - הכשרה מקצועית עובדים","460","760","385","-75","83.700078125","-375","50.7000390625"," "," "," "," "," "," "
"0002030412 - הגנה משפטית עובדי","35","35","28","-7","80","-7","80"," "," "," "," "," "," "
"0002030414 - העסקת סטודנטים (13)","550","550","460","-90","83.600078125","-90","83.600078125"," "," "," "," "," "," "
"00020304 - הוצאות עובדי הכנסת","94405","94705","87944","-6461","93.200078125","-6761","92.900078125"," "," "," "," "," "," "
"0002030501 - פרסומים והסברה לשכת","100","100","70","-30","70","-30","70"," "," "," "," "," "," "
"0002030502 - רשומות וירחונים","60","60","27","-33","45","-33","45"," "," "," "," "," "," "
"0002030503 - רכישת ספרים כתבי עת","200","200","114","-86","57","-86","57"," "," "," "," "," "," "
"0002030504 - תפעול שוטף","7728","8178","7506","-222","97.100078125","-672","91.800078125"," "," "," "," "," "," "
"0002030505 - אחזקה שוטפת","17492","20692","20245","2753","115.700078125","-447","97.800078125"," "," "," "," "," "," "
"0002030506 - רכישת ציוד משקי","2090","4090","1259","-831","60.2000390625","-2831","30.80001953125"," "," "," "," "," "," "
"0002030507 - דואר טלפונים ומשלוחים","2140","2140","1686","-454","78.8000390625","-454","78.8000390625"," "," "," "," "," "," "
"0002030508 - שיפוץ מבנים והתקנות","6700","14200","8743","2043","130.5","-5457","61.6000390625"," "," "," "," "," "," "
"0002030509 - הוצאות רכב מינהלה","1500","1500","1491","-9","99.400078125","-9","99.400078125"," "," "," "," "," "," "
"0002030510 - הוצאות דלק","8570","8570","5602","-2968","65.4000390625","-2968","65.4000390625"," "," "," "," "," "," "
"0002030511 - שכירות רכב","20","20","","-20","0","-20","0"," "," "," "," "," "," "
"0002030512 - נסיעות והובלות","335","335","238","-97","71","-97","71"," "," "," "," "," "," "
"0002030513 - סריקה אופטית ארכיון","600","650","163","-437","27.20001953125","-487","25.10001953125"," "," "," "," "," "," "
"0002030520 - אחזקת חניון חדש","1130","1630","929","-201","82.200078125","-701","57"," "," "," "," "," "," "
"0002030522 - אחזקת אגף קדמה","9000","10000","8648","-352","96.100078125","-1352","86.5"," "," "," "," "," "," "
"00020305 - אמרכלות","57665","72365","56720","-945","98.400078125","-15645","78.4000390625"," "," "," "," "," "," "
"0002030601 - שיא כח אדם משמר (162)","41260","41260","37334","-3926","90.5","-3926","90.5"," "," "," "," "," "," "
"0002030602 - עבודה בלתי צמיתה -","1500","1500","1680","180","112","180","112"," "," "," "," "," "," "
"0002030605 - נסיעות מיוחדות לשומרים","330","330","306","-24","92.700078125","-24","92.700078125"," "," "," "," "," "," "
"0002030606 - הוצאות שמירה וביטחון","3130","4020","1875","-1255","59.9000390625","-2145","46.6000390625"," "," "," "," "," "," "
"0002030607 - ציוד ביטחוני ותפעולי","2570","4610","1601","-969","62.3000390625","-3009","34.70001953125"," "," "," "," "," "," "
"0002030608 - מדים לשומרים","1325","1545","718","-607","54.2000390625","-827","46.5"," "," "," "," "," "," "
"0002030609 - פעילות תרבות (רווחה","825","865","737","-88","89.300078125","-128","85.200078125"," "," "," "," "," "," "
"0002030610 - החזר הוצאות רכב -","1350","1350","1286","-64","95.300078125","-64","95.300078125"," "," "," "," "," "," "
"0002030611 - השתתפות בתקציב דיור","140","140","107","-33","76.4000390625","-33","76.4000390625"," "," "," "," "," "," "
"00020306 - ביטחון","52430","55620","45642","-6788","87.100078125","-9978","82.100078125"," "," "," "," "," "," "
"0002030701 - אחזקה מערכת המחשב","17000","25870","18641","1641","109.700078125","-7229","72.1000390625"," "," "," "," "," "," "
"0002030702 - השתתפות באוצר - תהילה /","220","220","214","-6","97.300078125","-6","97.300078125"," "," "," "," "," "," "
"0002030703 - השתתפות בפרוייקט","","700","","0","","-700","0"," "," "," "," "," "," "
"00020307 - ניהול מערכות מחשב","17220","26790","18855","1635","109.5","-7935","70.4000390625"," "," "," "," "," "," "
"000203 - פעולות הכנסת","261100","290960","240411","-20689","92.100078125","-50549","82.600078125"," "," "," "," "," "," "
"0002040101 - רזרבה","15000","15000","","-15000","0","-15000","0"," "," "," "," "," "," "
"00020401 - רזרבה","15000","15000","","-15000","0","-15000","0"," "," "," "," "," "," "
"000204 - רזרבה","15000","15000","","-15000","0","-15000","0"," "," "," "," "," "," "
"0002050101 - תוספת מבנה","4200","6600","1058","-3142","25.20001953125","-5542","16"," "," "," "," "," "," "
"0002050103 - בינוי והחזר הון - אגף","25400","33200","23192","-2208","91.300078125","-10008","69.9000390625"," "," "," "," "," "," "
"0002050110 - ארגון האגף הקיים","","850","386","386","","-464","45.4000390625"," "," "," "," "," "," "
"0002050111 - חניות בחניון הלאום","1150","1320","1061","-89","92.300078125","-259","80.4000390625"," "," "," "," "," "," "
"00020501 - תוספת מבנה","30750","41970","25698","-5052","83.600078125","-16272","61.2000390625"," "," "," "," "," "," "
